hash,correto,predito
022ff56cb84ea8ca69253cd117dc217d,337.5,353.44500000000005
0648a4f04148f8ec0a72edb47f7243be,50.0,49.94
45ead527b37157b63027b6e9b0966626,81.6,105.84099999999998
798e6849b277070cac84ea7b4db93af7,58.95,57.48600000000001
b8e9080bf560046b2d1ff6588a8de004,44.0,43.90999999999998
80d0cfc03f8c20f84d514308b5e5f76e,132.1,140.10900000000007
cd5b0fff964fc69ee5caa0cca2532607,44.0,43.81799999999996
a7c873a81c8a031e5f9240e3f2d5e16f,156.0,158.32499999999993
7bf921a97e61aae8de1a39df3f42eb5c,704.8,699.156
cbfa62e59b949768f1e62621fdd3db0c,63.6,66.791
c218fef6dd258abf2c9c2c0e72aebb84,189.1,233.19659999999996
de924ed45dddeac68b0fdbd41471b68e,122.8,99.66760000000004
76dd902021bb8dc2124fb1a413f405f5,154.1,159.53300000000002
bf830d2805325356b6c51641c35b7f8d,47.4,47.426
e1686dc15551ac2c1596abb668430dbd,207.0,202.24399999999986
338c3821a7d0831a7d6b5b05bec5d5ce,98.5,109.30000000000004
f9c502afaf9c77971030357d628085f4,238.0,252.48299999999983
47e747923c6fb5504a73d98ddcef0328,55.1,47.06199999999994
0883cd06405664453b743f6a7f14961b,85.1,89.60000000000002
1df6f49920a4d2237559da194a8f80f6,56.6,49.059000000000005
886a249db71593a1767115f83a16a406,93.0,92.33800000000001
5d8e8ee0361a44a3dfc565928ed09709,39.9,39.94600000000003
b0149aa39034908e3bd2a279de68e2e7,88.9,91.16699999999999
bca0670e96f59d7dadc40cf4bbea2bde,66.3,61.519000000000005
0b80005afdff3236a480eedf51cb20fd,39.9,39.92400000000005
3ad138947086507915b81d77fc4bbdcc,48.0,58.39699999999996
fa19c43dc23551af5f22e809122b6cbf,92.8,91.069
58683b778feebe7d9a25b9a95df5df19,44.0,45.46099999999998
bc613adc9956513d43963554a8b5e9ec,85.0,89.385
25ff65454b799cd83881bf682a7faeb7,109.0,113.08099999999993
aad75990633fd568e9eb528c5bd9590d,205.8,202.039
5f97771297a6dfa46a3f44cf4c591eb7,79.6,86.39199999999997
e174a4271503d9e5db00caa34b5fb2f2,77.2,81.74199999999996
d39350aabadf049b96fb7a16ad656d02,44.0,44.224
2adafb31d94c840974d216e9102d7f28,84.7,76.50999999999998
4688f2ba429581961f188e529d75a986,46.25,48.12399999999999
be13d272a700f10bd7c577baf37eda30,206.0,199.1449999999999
58089ad6076ceeb3bead0fbe65ba745e,54.0,57.720000000000056
4e362d7c6f4f38b10087ab3878c103e8,194.0,199.259
c290816b963bc1774d2ce91a648cdff1,49.5,50.159000000000006
85fac4c1d6975bed60799b901bee3453,236.0,268.01299999999986
88388008cca39709e44497b6dbf71aa5,45.0,45.07499999999999
26531ac3305ba02dfebb8b203d7e438d,99.4,109.17000000000003
09ab7dced91d9b2d0f389c1ed0b40230,103.0,94.42399999999999
56edb348cb5bd7319577a045faa74ee4,236.4,277.282
f6e7c5e809ebb33717b4f55f9cbb9d96,43.6,44.29999999999998
883b3178f999b12948f2f69f52ac8662,360.2,324.93600000000015
1da34697f221d6f892bd22f5d3853d70,42.0,47.63200000000002
f1bf072c9347fa7fda8ef35260f3a47c,74.6,76.93999999999996
ddf7627f5c2c0620da1575a4d789c349,50.0,58.5761
d6dc26cde35080befa90a6f7892df9c4,114.4,121.39900000000009
2ad584184f5486dbeff3163612cac620,135.9,136.96700000000004
421490f7f8759dc413f88944b6acf90c,143.9,153.04299999999992
466a5735a64fbaab6e88b34f736b2eac,49.5,52.84269999999999
72a0fe8a6a52d73c351bd0dc48bd89eb,52.0,57.79600000000003
4bb1a3391cdf5c92c51c37afa0218e2f,162.0,160.8760000000001
58e619f2b54fa08f49ebe8e7f98156d2,371.0,380.015
dcd7facb0caf3ce0842c8168e0c9d907,57.6,56.11999999999996
aec17084ba8e00233ee1215c620464d9,45.8,55.510699999999986
47561dab12e5c4c9ce113102e77d0a96,39.9,39.922000000000054
dc610f2d8d5cabf728683dd5ec46c56d,85.0,86.079
ac891cb628ee895d27cb636015510232,136.7,146.41600000000005
88ef5d80fda0e9b4cbfe91afdbed62ee,158.0,156.20700000000005
01d9f07467a0775c9aa676e326f28a36,149.7,94.91599999999998
969de4b5512b27b482631e05920b549e,43.6,43.61199999999997
8c4d0e547003f06d60fa7e30252465c3,40.0,39.92700000000005
873f3059e890ba9ebcf77e53afafc8ba,107.6,111.56999999999991
3acfe93da5d4baee2d7f5b647bd0800d,54.1,53.79500000000003
46be9300387f8d84107c0c1ab728b091,251.3,252.37900000000008
0ede4688522b786678379d8d14c54e90,390.2,344.96599999999984
22974aaf8629d6ec5e0b2865290e7d3e,100.8,96.58400000000005
d62326c19b115bfcb29d453527bc0480,246.1,221.27590000000006
4ab12c3557d5545349fb2372856a2926,233.9,239.162
31334e929f96e330b13dab78d5991cb3,302.5,355.80600000000015
752c629a6aeca38ff80b7ba184924c9a,213.9,209.41799999999992
cb54b29c87d08116075324713c6e4e80,393.3,380.7180000000001
c6aec354a28d6d15d1d2a9b4a381511d,56.6,51.10999999999999
87d70ed2d201e1242a405ae4198f0221,234.5,235.18100000000007
1dda0715eff603f8f12fbd651caaca38,128.1,134.49899999999994
d003d4ce5bf93340365f15952e464467,99.0,100.6230000000001
e82d24fb49a5bdb7e5cd7fe4952ad100,49.3,49.435
2732907d92ad5db59371207a38f9e42c,44.0,44.06499999999998
9e8a08c5393ddb88c5dc8ba621800cb7,56.6,57.79600000000004
ebe6e848b1c1051725968b3d1bbae109,68.0,68.841
75dee6175755b33312be8a4c60040805,136.9,143.04999999999995
fcd20a2bf06a9c14a44386f5f9ce9fb3,39.9,41.22000000000003
743537b1e00b56e52580a5f3fcbc8922,60.4,54.740799999999965
443dc46d514d8ced6b4417bc4988661e,61.1,62.831999999999965
59d9615c6b4bb75206cbb1df4f8d1863,183.5,193.62099999999998
f2c4717f0705980492a4981e37d1a2c9,215.0,203.54399999999995
10b649214bdc32a7d949d3a65ad667d7,405.2,350.53000000000014
d105d75bd26ecd0baac82e7efa19fb82,152.9,153.239
ce774dcf25e365bc97b11b4530abf32d,515.0,516.4342000000005
6e294155cf5822a4a8e010451d5797a1,75.9,46.81799999999996
59d83a9832ca97b18bebe0bc987ac20a,52.0,52.56
648bafe99bb157341b11453b99b20424,221.1,217.0729999999999
d74ffb5941868d7654e206f579a8a291,290.5,294.47700000000003
0e7cfa3e6e09f098b2be878737625ccb,275.0,279.76099999999985
4b0b40773b985057d03a137067c04e4c,53.0,59.102000000000025
8a76cad318f6f74608a66d42d31e7a5c,137.8,124.31199999999994
7011507c5f3e77e7eba6c2178de1330e,84.0,79.89300000000004
c3e645a8c060c2c58c85d4563d8c7228,43.6,43.78699999999997
7cd86e6476e7e402e1cb5ff72bb0d737,230.0,231.6939999999998
9faed3742235bf5102762ebedd0c3517,256.4,260.0960000000001
5f77f5194e301880eae353cb09c49730,119.9,117.17700000000005
5b0efdefd55afc95cb3f7774c0ad9b6f,70.0,69.06800000000001
25b32b39dc66ab9787ea895075048f59,54.2,55.225
9faa46262729dec35aca7a4d0bce35c7,316.3,324.57500000000005
92ed39d843677036a49d4f00a139cc9a,211.5,216.87899999999976
310c000cc2dfaabaa0c61f5d55b2af66,219.8,227.22699999999998
07cb413b355959bcfac9584d771d37c2,50.0,67.99599999999998
5e1756d78fc5f7027da08f1100a31101,39.9,40.61500000000003
5a2d3abaf55ea4ee911e219a193eaa74,553.2,547.0092
2788125ea60e50beb37ac65d305df6ea,174.2,171.129
a1099f03fe0f10c82fe0771d0d42e61c,74.3,86.82599999999998
bdc0d3c7851cbf457131142df14f5a93,289.8,311.1479999999999
899f0058c87aad8403c99d9da963b1cd,148.0,127.97200000000002
b049a64b6ef6d87bdd32987066d0fc5b,60.0,64.512
5c90e5b1aabc31d4cbfaea9d7fc8f643,54.1,43.845999999999975
8fdcbfe8b12732203747d65632bd9c45,64.9,56.75299999999999
9042f084e1b9228e7bd783d8967f36d5,58.2,58.19000000000003
9a18cebc83352abb2d5cfdef236c2ac1,48.0,48.199000000000005
0a42e903c9d2e4b9d590e53565139556,128.0,128.2709999999999
d30936d3f8d963dbd6e9326d6975c8ef,55.0,65.888
6d07ac753258c37780a7511ecd625155,197.8,214.37499999999997
57ff36bdd3de7f08700813d3846f9b90,94.6,86.58899999999994
42bfc83fd415a10f33cc5194568ac508,50.0,51.3465
711b52ef8979b4475423a2de5a1efc05,51.0,45.730999999999995
c1862fb3e3a7cfa2a78e7849e4414545,39.9,39.915000000000056
d4260efbd67690a6c07847f72b1c0d33,69.5,52.37550000000001
72d1f9279a6cc2bfcf29665f743cd2a0,106.0,97.56399999999998
4ed556654a31562f5f63f0653275f5e2,134.0,132.16700000000003
e1a7f0af60cc0575777d04b8b90dc496,53.5,58.651
b31e97cc01a1ba7486509ecc260444c0,39.9,39.96400000000005
8eca462ba2fe019f8d19113fec7dfbef,67.9,69.57900000000001
9a653ae28571d40ea3be40d99daea00c,330.0,307.15199999999993
c4d9c8198ba45a0ca045a45f30011ed8,56.0,49.169
94bfb3a1a785ee7ba03072df1cd00006,146.5,143.32750000000004
7319c937275aece189bb28943396f2c4,62.0,60.154000000000025
17f86aafb3b13029d1571cc1178079b9,40.0,39.923000000000044
d23cb946f5eb04971825d7a0affa1cae,99.0,109.93600000000002
673bb36ce0d89931bb9356711c63520d,320.0,333.81300000000005
b11b6bd2984e8df2109266c288973cf9,39.9,39.93500000000004
b1326d1e8046750d4f7abf7625523114,91.5,92.36199999999991
dbbd994d787ca285b2aeee98b113130c,60.3,62.84700000000002
97a044da27d5ecdad178e610940893cf,47.5,47.44200000000001
bb3b157a99bee8f0ee09e3c7f1fcdfae,108.0,93.93900000000005
231d5927b4fe88660b3b51367652ff65,43.6,44.306999999999974
dca5301cbe8c67d87212e35be5a6c3d7,44.0,45.462199999999996
69f3eded2cecb83b211a09d8a02930be,55.0,52.307499999999976
e4c94751ecb6bc50844424008c095bc9,47.2,51.07800000000001
8524230ea05d3f629ca1a4f84c290f13,238.6,231.59700000000018
dc446e5bd4aa5c3f261628a3d5ffa5cf,163.0,157.33599999999998
09466e2f6f79a33d8dc3763085b6e2de,60.1,55.320699999999995
27a3f7b0f3c990ed45a5f4ef31c7756a,129.9,128.51899999999995
f8d4f355ce418725e6633f0e7a25f674,398.0,371.17750000000007
fab1cc71db7225cf6a9c6b15d2da1f49,157.4,160.20800000000003
411cbe0bf333d9219f21064e4678bb1d,81.6,73.136
a5be8267b094fbc39cbdf9eae99b252d,132.5,124.47729999999996
95c423995821ced9bfa399b3784574f3,96.4,106.83200000000001
506e57f1ddd3ffea112cc606d6a3e688,47.5,55.83699999999998
19abf6bf3eb0d217fbdc5f65577fe58c,49.5,54.3997
d829a525fc3b9bed6bfe442da5389b7f,59.8,64.93500000000002
7eb1b982a6725b599b2044d51e88b75e,228.0,223.037
248a76e81788219396c6545180eef698,110.8,124.1070000000001
7b6604d076352a45fb722fd82b169483,160.0,183.601
2fb0a0302359e0e89304774e79cdaace,40.0,40.334000000000024
9d8d2972418642f868b7bd54fdd8b679,50.0,54.08270000000002
f3b316ceb9078b4861b8bc54b9ba499f,63.6,65.46800000000002
63c1ea4065fb08aa5ca656b839ea099d,43.6,43.86199999999998
9fde9d201afd725707b3cf8b065c4aba,45.0,53.278999999999975
c6ed627fbd17d280c1ccd5620adf1431,99.0,105.13200000000002
7eef9b806f5773f3814ca5243107a509,88.1,92.152
a32b26872359a13ac0c7df432d4b4b67,39.9,39.97400000000002
fc6f7cb921ddb9d585806bfdc2527f91,211.1,201.37799999999996
0dc9e8da5185874f74e112077aee406a,62.4,61.70100000000003
c9b0a380e394cd15c5d2102dc4f3c3ac,44.4,49.07900000000001
4de1f200710ee795e9ba7dcabebf89f9,145.5,143.55599999999998
d7b86e0a3e989be466eae508dd22f244,60.0,56.005999999999986
b92484d2b9eddd603c8c18129be70266,50.0,46.339000000000006
5e4e8d1a9f39dbc6098f1e2135242c6b,284.0,285.30299999999994
27b4b20514a8d53ebd219b26ee75e1b3,873.2,932.3629999999997
a43e7c331ad0dfc235ef19c4ecea5de9,49.0,51.504
a03ea28d5b3c4275020f0fb7f45e7aee,79.0,81.6105
459b5b78baf5bb3163340e19ff05024c,43.6,44.47200000000001
0ed89e5ace59685b7f0b9f7be10a53ef,50.0,53.28769999999998
49ad8514264490b9b3961121254def09,307.2,269.2679999999999
c6b43e28b4cd24bafad23b2fdf06637d,47.0,48.102
ce908c9a10f4196b04e06c56b15e0018,267.8,288.62199999999984
de915747fca4f5803dcd9e49ef5406ed,43.6,43.769
2699e2d35fe4b2454cc781c29602aee5,393.99,384.91600000000005
84344b0af6819abf5da19d6de3920f4e,53.2,61.67500000000001
3b96c70946eb7f63fc2b048011e43631,60.9,55.2517
ffbbeb8f57a86aa7195f34bb495a9d54,474.3,501.48199999999997
ae4a84bd5a414398fe52c643fadf94b4,293.1,326.1220000000001
25f65832e593247b4b0fdc759534a256,127.4,134.91100000000003
afb30cbb435fe1822e87dcb3955d4ad5,124.0,126.32699999999998
6365cacee82ef74a1a7c04ec5a2a37b3,169.5,173.00699999999983
26d3e7c5f4b4ec6a7b3134e2ec84860b,183.0,185.2309999999999
09a0e46a3c977640d92954cb26b00bff,44.0,43.78799999999997
735d1feeafdc2b90808f54c3dae00f35,44.4,44.12300000000005
460fa3682e3f57f079f1e570c9f796da,50.0,51.46900000000001
a7752265478f5ec18efe1075b71ac734,40.0,39.90500000000006
dd1b2b43514edc59eabf1d96794520ae,106.8,118.131
91cdc89b689909b380e2313f76288746,44.0,47.27199999999999
dd8a21204c9c980ed89fc3057da90044,43.6,48.87600000000001
2eeec5f97884b922c620410616b432e5,46.0,43.89199999999999
59f94e4d54b8d4cf8c81606177e690e4,138.0,135.56300000000007
1a5899938d2980102267f1aaa2b19465,44.0,46.599
bddfc90ed4776b4c358881a88be5e8fa,149.6,148.58000000000018
3b80962db8e660a480c3f2bc40250e75,123.0,124.62100000000002
ef8419569d43d9cdaaecf3b8a9e28b2d,69.4,79.698
92b4ba30d98061750539cb70fb3442e7,81.0,88.493
ef27bc1db55fb7d2560030ab302be28c,197.4,220.07499999999993
f45fa7ce4057765346133d177109de51,210.3,202.25699999999995
4101f2fd0dab2deaf3d706136aa32cb1,89.6,92.41500000000008
19a2be211437fbc5a598e928945e72c1,44.0,44.84199999999998
020fa10d082ff1a51935efdc028bf6a6,48.3,46.29080000000002
fc3ad9be01075647fa58ce79ecedf1a8,93.8,94.21100000000003
d0050dc90b95d85d0d56568859eecd34,201.9,200.34799999999998
f88ae96bca7b00b6c468e192ad38e3a1,675.9,742.9409999999996
f2473913dcadf96266835dc185aa9f52,90.8,93.0785
7ffe01e6a922c8975b33cb278dcdaedc,39.9,43.44300000000001
8c496190556b641da2bc19cf4429b833,50.2,47.800999999999995
3918e902c8f92e484c961fd06e334daa,130.4,127.99950000000004
7032afc1e61857fa34ec0b9b17860ac7,82.8,74.259
b4d7169334ce5ed12977f256b94846d8,96.0,65.23099999999998
f7a13421b5e41748ba6fb0da1a9297ba,102.8,125.21700000000006
3f56450636153f2cbc562719415e1238,45.5,41.252999999999965
2f49c3ed0ed58c702256d5af9e9caff2,336.7,343.72799999999995
b1c3ddd9f349a65d72eb4b8da9024c36,47.4,49.898999999999994
9740d83bddca45f9e9d83d62e0c08ebb,285.7,312.39799999999997
ca4db1c955e62585c0ea9f995832d796,199.3,210.66000000000008
3dbfcdc5bba9cdef25f4adc37c91c284,40.0,41.59600000000003
4801a69f48a04878779103e9e481805b,153.0,160.82900000000004
860565a5eedffb96c7e27d063db8a737,63.1,51.08499999999998
3aa8a9d8105376b2a11ba65462f258bc,43.6,45.11799999999998
2e08fa120de30fd772fb2e7a31344f9a,39.9,39.90800000000006
f71974f4eefeeaaa21f74aa18b45a378,170.0,190.83200000000008
acbbf31b55e5127c8ec9ed975720b966,50.0,61.087999999999994
7ac7e4f4331abd47fc8d73c0677c43f5,146.0,153.02800000000013
00f6e8298a4c4fadce73e70b3a0e8573,181.0,271.2435000000001
444f2d7febb773565f97cc6072d786da,104.1,92.00299999999999
fd59d996c8a5dc72d34ac02d1d9f855b,54.5,56.069000000000024
5b262c824635bb2df62ac0cec558db9b,63.8,67.227
891f8f1aed03a2b83b3c0f3f73fad52f,128.0,126.30399999999997
267e483435d0e7fb610e7f67e2f9de54,227.8,228.1099999999999
64d777f7c1b6de17e88f69d9806ec6ee,196.4,206.13100000000003
7979b9234a4d5402873b8c98dd5ef4a2,40.0,41.261000000000024
16d9f341cb68fe3dcf49128dcc5097b1,82.5,69.268
d35d3462a0dba7515c7c691ee6c38904,53.0,52.63749999999999
88991b71ff43095a96c8c986ac5c54e9,87.0,87.27799999999996
83afe1e5ed6e23bb8c90ed09ff6a1f6c,483.8,338.33899999999994
efe739fe6c16c194b8218519dad210f8,39.9,39.965000000000025
094ed4e8b1a7afe8988455e885d48877,43.6,44.733999999999995
afb95c660ee8f3fd3c6cb0594d49457d,47.4,48.569000000000024
2351d2d2770e858fd83745989fd73f6a,40.2,39.942000000000036
7944235e822901eac42a7a1dc1ae6d8c,325.0,325.841
7cc19402141f16e354dccd03ef58ec0f,47.4,49.40299999999999
55b53c92645aae9acff2969366f02a35,53.0,55.136000000000024
9d4ab360c916b8ae0cd13adb956da187,115.3,112.76700000000002
dd901b24e64b3593318a08417aeb085f,90.0,93.1460000000001
32cd974dc4aa126fa40079924abb300e,48.0,47.37899999999997
355ff7e1e9d90426059e6b835ece1240,39.9,39.939000000000036
9071d877becb25975274f59e7e1fd492,371.6,367.92900000000037
0611b101614d8dcf5ac105525b5a32e8,94.1,110.096
6db49f4d64f102fd678f76449b50c09c,175.1,206.27200000000002
577c474345bb9fd2f0ae81d57bbdeda1,43.6,44.13399999999998
048e86d67965f5c55559ee50f75e3311,72.1,84.084
d4de177088d260533029cee0675c1692,82.6,88.79299999999998
48a1fd2d01224358ca0cee07c4702d36,137.0,148.6745
82d03b3f1a689fc8ee3412f0929455ba,93.0,95.70900000000005
7177127b617354ae51c6cad9a5b7ab37,368.8,387.1050000000001
86971dddb1ee8a69ad936e9f3c0649a7,39.9,39.91300000000005
65a221cc8966a4ef1c557a9904cadc80,44.0,71.94900000000003
3f61a861e6adf3fd688f03c34a90a4c3,61.0,64.13999999999996
f6cb36992947280e77cdced72bb70043,46.3,49.16199999999999
480a3e151e8271b2e3f4b341612df188,49.8,47.613600000000005
99678885a5dbb3caa963feb2b139ce9c,189.7,197.93200000000002
427993c770b4a0248c9ec90dbba86ef0,84.0,94.82099999999998
bb74d243a0227ec90357be44c9d06493,181.0,171.42399999999995
a425ab094c9110cf3a4a160b556b4799,49.5,58.063500000000005
f48949be83705390ab4022efc98e129f,203.0,200.74499999999998
3598e79a616acc497da4b25bc998870a,39.9,40.20300000000003
3e71040bdc436da797386e368e1a5edf,136.4,138.36
66634c8e589963e7bf71400ecd9892ce,43.6,44.23999999999998
43e1adda18b292de579a936859d0f5d9,85.0,70.82450000000001
59fa565ac899b4b550c83bca719c86b8,39.9,39.97700000000002
5e2f88fc587e199b70151ca3e01367aa,52.5,47.738
0c9353fa058e6cc10adf0b8533aef21e,39.9,39.912000000000056
64a8b7e422d5d84787fb4a0eca44af4d,387.9,360.53
1e1598542f8640b3d3c441848403d46d,39.9,39.940000000000055
2805982d9730c4fe73dde7493b6fa073,188.2,187.84499999999997
0833cb343c0f0c1c740a16c547f49eae,250.6,251.72099999999998
a76e3592ac67f9f873e327a8e5b6ad7c,62.0,59.01600000000001
7a54c50bc53fa0ae3716e87104ff5f64,625.3,655.3549999999999
c2a0adaa57e8c854ededd1027eca94d4,172.5,171.673
eca8849f720f2d418ef89d0a6a9a166d,90.0,86.79599999999999
24981cbb73b8f4f62661ca43d79ba769,283.0,291.93099999999987
94845fec19b7adf2195e4dbf26632e48,43.6,44.149999999999984
4a936d6d7d6f5ee4c633fdce8d7f27ad,39.9,40.69750000000003
b79fbfff7c76dd7569c0b67a943c63cb,60.0,62.522999999999975
d067dd5a15093d7ed17a6d5243fa565b,153.0,151.209
05ee2b19a603e40bfb26cd055d92614b,129.0,133.19099999999997
4e64bf7b4d73764287ae2bc068e6f24a,203.0,241.65189999999996
6a8057db6d94f0afe13b378e0f1aad05,469.7,466.7190000000003
9a69dda6ca1c401be56a57b5537e9014,217.0,282.78899999999993
08bbb8186300b22e9fb365f752a946cf,174.1,178.8319999999999
d61dfc57daa0ed4b3fb37cf1f4849450,51.1,55.35199999999999
b3aead2b34fc24d7ae4c2368cd419f45,56.0,49.394
cdda5a99de07b26fec9e7c198fee651f,626.8,671.8259999999999
3e5a2bc0ba75671f09663d214594a143,163.8,181.99100000000007
41c54e3623402ecac053a2a4d80cef9b,95.0,83.47099999999996
6c6227ea2e8bb38b683181107121e4c3,43.6,43.79399999999999
9be596462b3f9ef8d687cd05d442a47d,276.3,283.0370000000001
9e3bf51b293b4e2f47cbdbc218a7a376,191.7,191.07899999999998
28997ac38198969c37405bea87ccb2d3,147.0,149.72500000000002
e8e6165df634e68da335e76fb13574e2,122.0,129.39599999999993
4f3358ab90ea89ebc037292fd25cdf39,43.6,46.485499999999995
a3f1354281cb1be2d973cd3f9e303ae6,54.2,52.27499999999999
78940d5401a1d0efc70a3b84f2c9a750,157.4,182.74800000000008
df4bbdd0ea5f922ecd322e3588636dc3,72.6,76.16100000000002
7299db953245b5a5ef034c5f38006cf5,56.3,62.609999999999985
ca74d416b16f2bc53c77b670289bc4a7,156.4,165.62500000000003
b7d95b446eeb77e0b247157666a160af,73.2,57.8978
d1da485af2f6c0b847383865833aabfd,125.0,122.99600000000004
61f73dcf21fbdbdb40c859d2954fb937,175.0,178.71599999999992
13f4583d4b848cdd007a730cab07fff6,39.9,39.997000000000014
e8796dfc45bb50f913c99c983f8be19e,250.6,248.707
732c2fdc7e8f3016f1091a09ce3b8fa1,46.0,46.245
94a4ac18255a2ad7207bbddb2aeb70e9,211.8,211.78699999999992
acc88e038a4afbe9a25115cf99bc959e,76.0,57.927000000000014
